Id,week,region_code,region_name,TauxGrippe,year,week_num,month,t,pmer,ff,rr24,u,Id_google,TauxGrippe_google,pop_0_19,pop_20_39,pop_40_59,pop_60_74,pop_75_plus,pop_total,requete_grippe,requete_grippe_aviaire_vaccin,requete_grippe_aviaire_vaccin_porcine_porc_H1N1_AH1N1_A_mexicaine_Mexique_pandemie
9707,200819,26,BOURGOGNE,2,2008,19,5,289.0752032520325,101308.33333333331,2.52479674796748,90.4,72.2520325203252,9707,2,376468,380122,460942,246971,174085,1638588,1,2,1
9708,200819,53,BRETAGNE,10,2008,19,5,287.66880877742943,101233.79707112972,3.505411030176899,271.6,82.4148380355277,9708,10,767672,770506,861522,449531,300470,3149701,1,1,1
9709,200819,24,CENTRE,9,2008,19,5,289.01666666666665,101248.26262626264,2.678585858585859,197.4,74.56565656565657,9709,9,608808,612741,701550,360106,248383,2531588,1,1,1
9710,200819,21,CHAMPAGNE-ARDENNE,0,2008,19,5,288.81066350710904,101305.7345971564,2.814691943127962,73.60000000000001,75.74407582938389,9710,0,331023,339063,373367,178113,116438,1338004,1,1,1
9711,200819,94,CORSE,4,2008,19,5,290.5850912778905,101300.84188911704,3.079471544715447,429.6,75.2210953346856,9711,4,63031,73459,87338,49189,29949,302966,19,0,0
9712,200819,43,FRANCHE-COMTE,0,2008,19,5,285.485666218035,101715.24955950122,3.635222672064778,75.19999999999999,77.3417297938615,9712,0,290393,294693,319093,159321,100431,1163931,3,3,3
9713,200819,23,HAUTE-NORMANDIE,0,2008,19,5,288.7261133603239,101350.6072874494,3.635222672064778,94.6,70.43724696356276,9713,0,473606,468580,504451,232637,146393,1825667,2,1,1
9714,200819,91,LANGUEDOC-ROUSSILLON,14,2008,19,5,290.7252016129033,101245.0,3.982258064516129,160.0,73.44959677419355,9714,14,604415,619124,701788,396198,260193,2581718,1,1,1
9715,200819,74,LIMOUSIN,0,2008,19,5,287.8592741935484,101217.05645161292,2.788306451612903,142.0,75.18145161290323,9715,0,151561,166903,208821,119054,94404,740743,4,4,4
9716,200819,41,LORRAINE,0,2008,19,5,288.9553811659193,101343.22869955158,3.054708520179372,85.2,68.08520179372198,9716,0,566132,607769,667215,310293,194952,2346361,1,0,0
9717,200819,73,MIDI-PYRENEES,4,2008,19,5,288.16622276029057,101192.45359160611,3.0175040518638574,570.1999999999999,74.08232445520581,9717,4,649382,705631,787627,405455,290133,2838228,1,0,0
9718,200819,31,NORD-PAS-DE-CALAIS,0,2008,19,5,289.75040322580645,101424.15322580644,3.7931451612903224,68.8,64.68145161290323,9718,0,1094759,1092393,1076048,467201,294089,4024490,1,1,1
9719,200819,52,PAYS-DE-LA-LOIRE,28,2008,19,5,289.0741935483871,101194.15322580644,2.6883064516129034,95.2,78.60483870967742,9719,28,898680,886732,948464,464290,312004,3510170,1,0,0
9720,200819,22,PICARDIE,0,2008,19,5,288.5479838709677,101406.6129032258,3.769354838709677,71.0,76.45564516129032,9720,0,502426,493940,532169,234112,143954,1906601,1,1,1
9721,200819,54,POITOU-CHARENTES,0,2008,19,5,289.04131313131313,101223.8585858586,3.228333333333333,75.6,78.57575757575758,9721,0,395259,406213,489073,270359,191804,1752708,1,1,1
9722,200819,93,PROVENCE-ALPES-COTE-D-AZUR,0,2008,19,5,290.13744897959185,101277.74590163934,4.317448979591837,342.0,67.46632653061225,9722,0,1146652,1175723,1332169,743578,484791,4882913,1,1,0
9723,200819,11,ILE-DE-FRANCE,3,2008,19,5,289.8973684210526,101324.2914979757,3.1805668016194333,32.0,67.53441295546558,9723,3,3029354,3499434,3132036,1265663,732773,11659260,1,1,1
9724,200819,82,RHONE-ALPES,10,2008,19,5,290.3923553719008,101272.78586278588,2.554244306418219,219.4,68.64462809917356,9724,10,1563820,1612445,1648989,797851,494124,6117229,1,1,1
9725,200818,42,ALSACE,0,2008,18,4,282.3570981210856,101185.36534446765,2.8793319415448853,183.8,76.15657620041753,9725,0,451840,493377,525149,229541,137180,1837087,0,1,1
9726,200818,72,AQUITAINE,0,2008,18,4,284.7291845493562,101302.61802575109,3.43519313304721,173.6,75.9892703862661,9726,0,719728,768406,892952,469806,326733,3177625,1,1,1
9727,200818,83,AUVERGNE,1,2008,18,4,281.4722916666667,101195.45833333331,3.352708333333333,137.2,72.975,9727,1,291936,317165,381698,206710,144354,1341863,1,0,0
9728,200818,25,BASSE-NORMANDIE,3,2008,18,4,282.21569037656906,101124.2259414226,4.673082287308229,126.2,77.25523012552301,9728,3,360630,346985,406914,209053,143843,1467425,2,2,2
9729,200818,26,BOURGOGNE,4,2008,18,4,282.23319327731093,101233.10924369749,3.1415966386554617,64.2,76.95378151260505,9729,4,376468,380122,460942,246971,174085,1638588,1,2,1
9730,200818,53,BRETAGNE,22,2008,18,4,282.7766806722689,101146.64915966388,4.804670912951168,165.2,78.83823529411765,9730,22,767672,770506,861522,449531,300470,3149701,1,1,1
9731,200818,24,CENTRE,0,2008,18,4,282.54,101181.02083333331,3.655625,191.8,78.7375,9731,0,608808,612741,701550,360106,248383,2531588,1,1,1
9732,200818,21,CHAMPAGNE-ARDENNE,0,2008,18,4,282.0864016736401,101201.0041841004,3.625523012552301,72.0,80.56066945606695,9732,0,331023,339063,373367,178113,116438,1338004,1,1,1
9733,200818,94,CORSE,44,2008,18,4,286.69444444444446,101158.09623430962,3.1939330543933053,39.6,73.51362683438155,9733,44,63031,73459,87338,49189,29949,302966,19,0,0
9734,200818,43,FRANCHE-COMTE,0,2008,18,4,285.485666218035,101715.24955950122,3.635222672064778,75.19999999999999,77.3417297938615,9734,0,290393,294693,319093,159321,100431,1163931,3,3,3
9735,200818,23,HAUTE-NORMANDIE,0,2008,18,4,281.7768907563025,101128.27731092436,4.1425,56.400000000000006,77.16386554621849,9735,0,473606,468580,504451,232637,146393,1825667,2,1,1
9736,200818,91,LANGUEDOC-ROUSSILLON,3,2008,18,4,286.9222916666667,101185.41666666669,5.548333333333333,61.6,63.041666666666664,9736,3,604415,619124,701788,396198,260193,2581718,1,1,1
9737,200818,74,LIMOUSIN,0,2008,18,4,282.02333333333337,101211.54166666669,3.6,138.2,79.75833333333334,9737,0,151561,166903,208821,119054,94404,740743,4,4,4
9738,200818,41,LORRAINE,5,2008,18,4,281.0951882845188,101185.98326359832,3.3739495798319328,86.2,78.47280334728033,9738,5,566132,607769,667215,310293,194952,2346361,1,0,0
9739,200818,73,MIDI-PYRENEES,4,2008,18,4,283.4902510460251,101278.70292887028,3.8048986486486487,552.0,73.65523012552302,9739,4,649382,705631,787627,405455,290133,2838228,1,0,0
9740,200818,31,NORD-PAS-DE-CALAIS,0,2008,18,4,282.3858333333334,101102.29166666669,4.324166666666667,42.6,71.8375,9740,0,1094759,1092393,1076048,467201,294089,4024490,1,1,1
9741,200818,52,PAYS-DE-LA-LOIRE,25,2008,18,4,283.2570833333333,101160.45833333331,3.8641666666666663,87.8,76.54166666666667,9741,25,898680,886732,948464,464290,312004,3510170,1,0,0
9742,200818,22,PICARDIE,0,2008,18,4,281.80833333333334,101125.70833333331,4.491249999999999,38.2,81.39166666666667,9742,0,502426,493940,532169,234112,143954,1906601,1,1,1
9743,200818,54,POITOU-CHARENTES,0,2008,18,4,283.54291666666666,101215.1875,5.20295358649789,71.0,79.28333333333333,9743,0,395259,406213,489073,270359,191804,1752708,1,1,1
9744,200818,93,PROVENCE-ALPES-COTE-D-AZUR,5,2008,18,4,285.4144351464435,101062.62569832402,5.1110762800417975,354.4,64.33995815899581,9744,5,1146652,1175723,1332169,743578,484791,4882913,1,1,0
9745,200818,11,ILE-DE-FRANCE,0,2008,18,4,282.82364016736403,101139.62343096234,3.730125523012553,48.8,74.2928870292887,9745,0,3029354,3499434,3132036,1265663,732773,11659260,1,1,1
9746,200818,82,RHONE-ALPES,36,2008,18,4,284.621875,101210.0625,3.696875,235.6,68.70416666666667,9746,36,1563820,1612445,1648989,797851,494124,6117229,1,1,1
9747,200817,42,ALSACE,0,2008,17,4,282.3570981210856,101185.36534446765,2.8793319415448853,183.8,76.15657620041753,9747,0,451840,493377,525149,229541,137180,1837087,1,1,1
9748,200817,72,AQUITAINE,0,2008,17,4,284.7291845493562,101302.61802575109,3.43519313304721,173.6,75.9892703862661,9748,0,719728,768406,892952,469806,326733,3177625,1,1,1
9749,200817,83,AUVERGNE,7,2008,17,4,281.4722916666667,101195.45833333331,3.352708333333333,137.2,72.975,9749,7,291936,317165,381698,206710,144354,1341863,1,1,1
9750,200817,25,BASSE-NORMANDIE,8,2008,17,4,282.21569037656906,101124.2259414226,4.673082287308229,126.2,77.25523012552301,9750,8,360630,346985,406914,209053,143843,1467425,2,2,2
9751,200817,26,BOURGOGNE,0,2008,17,4,282.23319327731093,101233.10924369749,3.1415966386554617,64.2,76.95378151260505,9751,0,376468,380122,460942,246971,174085,1638588,1,1,1
9752,200817,53,BRETAGNE,56,2008,17,4,282.7766806722689,101146.64915966388,4.804670912951168,165.2,78.83823529411765,9752,56,767672,770506,861522,449531,300470,3149701,1,1,1
9753,200817,24,CENTRE,0,2008,17,4,282.54,101181.02083333331,3.655625,191.8,78.7375,9753,0,608808,612741,701550,360106,248383,2531588,2,1,1
9754,200817,21,CHAMPAGNE-ARDENNE,0,2008,17,4,282.0864016736401,101201.0041841004,3.625523012552301,72.0,80.56066945606695,9754,0,331023,339063,373367,178113,116438,1338004,2,1,1
9755,200817,94,CORSE,28,2008,17,4,286.69444444444446,101158.09623430962,3.1939330543933053,39.6,73.51362683438155,9755,28,63031,73459,87338,49189,29949,302966,18,0,0
9756,200817,43,FRANCHE-COMTE,10,2008,17,4,285.485666218035,101715.24955950122,3.635222672064778,75.19999999999999,77.3417297938615,9756,10,290393,294693,319093,159321,100431,1163931,3,3,3
9757,200817,23,HAUTE-NORMANDIE,0,2008,17,4,281.7768907563025,101128.27731092436,4.1425,56.400000000000006,77.16386554621849,9757,0,473606,468580,504451,232637,146393,1825667,1,1,0
9758,200817,91,LANGUEDOC-ROUSSILLON,10,2008,17,4,286.9222916666667,101185.41666666669,5.548333333333333,61.6,63.041666666666664,9758,10,604415,619124,701788,396198,260193,2581718,1,1,1
9759,200817,74,LIMOUSIN,65,2008,17,4,282.02333333333337,101211.54166666669,3.6,138.2,79.75833333333334,9759,65,151561,166903,208821,119054,94404,740743,4,4,4
9760,200817,41,LORRAINE,17,2008,17,4,281.0951882845188,101185.98326359832,3.3739495798319328,86.2,78.47280334728033,9760,17,566132,607769,667215,310293,194952,2346361,1,1,1
9761,200817,73,MIDI-PYRENEES,12,2008,17,4,283.4902510460251,101278.70292887028,3.8048986486486487,552.0,73.65523012552302,9761,12,649382,705631,787627,405455,290133,2838228,1,1,1
9762,200817,31,NORD-PAS-DE-CALAIS,0,2008,17,4,282.3858333333334,101102.29166666669,4.324166666666667,42.6,71.8375,9762,0,1094759,1092393,1076048,467201,294089,4024490,2,1,1
9763,200817,52,PAYS-DE-LA-LOIRE,17,2008,17,4,283.2570833333333,101160.45833333331,3.8641666666666663,87.8,76.54166666666667,9763,17,898680,886732,948464,464290,312004,3510170,1,1,1
9764,200817,22,PICARDIE,0,2008,17,4,281.80833333333334,101125.70833333331,4.491249999999999,38.2,81.39166666666667,9764,0,502426,493940,532169,234112,143954,1906601,1,1,1
9765,200817,54,POITOU-CHARENTES,0,2008,17,4,283.54291666666666,101215.1875,5.20295358649789,71.0,79.28333333333333,9765,0,395259,406213,489073,270359,191804,1752708,1,1,1
9766,200817,93,PROVENCE-ALPES-COTE-D-AZUR,8,2008,17,4,285.4144351464435,101062.62569832402,5.1110762800417975,354.4,64.33995815899581,9766,8,1146652,1175723,1332169,743578,484791,4882913,2,1,1
9767,200817,11,ILE-DE-FRANCE,0,2008,17,4,282.82364016736403,101139.62343096234,3.730125523012553,48.8,74.2928870292887,9767,0,3029354,3499434,3132036,1265663,732773,11659260,2,1,1
9768,200817,82,RHONE-ALPES,169,2008,17,4,284.621875,101210.0625,3.696875,235.6,68.70416666666667,9768,169,1563820,1612445,1648989,797851,494124,6117229,2,1,1
9769,200816,42,ALSACE,18,2008,16,4,282.3570981210856,101185.36534446765,2.8793319415448853,183.8,76.15657620041753,9769,18,451840,493377,525149,229541,137180,1837087,1,1,1
9770,200816,72,AQUITAINE,0,2008,16,4,284.7291845493562,101302.61802575109,3.43519313304721,173.6,75.9892703862661,9770,0,719728,768406,892952,469806,326733,3177625,1,1,1
9771,200816,83,AUVERGNE,3,2008,16,4,281.4722916666667,101195.45833333331,3.352708333333333,137.2,72.975,9771,3,291936,317165,381698,206710,144354,1341863,1,1,1
9772,200816,25,BASSE-NORMANDIE,5,2008,16,4,282.21569037656906,101124.2259414226,4.673082287308229,126.2,77.25523012552301,9772,5,360630,346985,406914,209053,143843,1467425,2,2,2
9773,200816,26,BOURGOGNE,0,2008,16,4,282.23319327731093,101233.10924369749,3.1415966386554617,64.2,76.95378151260505,9773,0,376468,380122,460942,246971,174085,1638588,1,1,1
9774,200816,53,BRETAGNE,97,2008,16,4,282.7766806722689,101146.64915966388,4.804670912951168,165.2,78.83823529411765,9774,97,767672,770506,861522,449531,300470,3149701,1,1,1
9775,200816,24,CENTRE,0,2008,16,4,282.54,101181.02083333331,3.655625,191.8,78.7375,9775,0,608808,612741,701550,360106,248383,2531588,2,1,1
9776,200816,21,CHAMPAGNE-ARDENNE,0,2008,16,4,282.0864016736401,101201.0041841004,3.625523012552301,72.0,80.56066945606695,9776,0,331023,339063,373367,178113,116438,1338004,2,1,1
9777,200816,94,CORSE,10,2008,16,4,286.69444444444446,101158.09623430962,3.1939330543933053,39.6,73.51362683438155,9777,10,63031,73459,87338,49189,29949,302966,18,0,0
9778,200816,43,FRANCHE-COMTE,35,2008,16,4,285.485666218035,101715.24955950122,3.635222672064778,75.19999999999999,77.3417297938615,9778,35,290393,294693,319093,159321,100431,1163931,3,3,3
9779,200816,23,HAUTE-NORMANDIE,0,2008,16,4,281.7768907563025,101128.27731092436,4.1425,56.400000000000006,77.16386554621849,9779,0,473606,468580,504451,232637,146393,1825667,1,1,0
9780,200816,91,LANGUEDOC-ROUSSILLON,34,2008,16,4,286.9222916666667,101185.41666666669,5.548333333333333,61.6,63.041666666666664,9780,34,604415,619124,701788,396198,260193,2581718,1,1,1
9781,200816,74,LIMOUSIN,13,2008,16,4,282.02333333333337,101211.54166666669,3.6,138.2,79.75833333333334,9781,13,151561,166903,208821,119054,94404,740743,4,4,4
9782,200816,41,LORRAINE,22,2008,16,4,281.0951882845188,101185.98326359832,3.3739495798319328,86.2,78.47280334728033,9782,22,566132,607769,667215,310293,194952,2346361,1,1,1
9783,200816,73,MIDI-PYRENEES,0,2008,16,4,283.4902510460251,101278.70292887028,3.8048986486486487,552.0,73.65523012552302,9783,0,649382,705631,787627,405455,290133,2838228,1,1,1
9784,200816,31,NORD-PAS-DE-CALAIS,0,2008,16,4,282.3858333333334,101102.29166666669,4.324166666666667,42.6,71.8375,9784,0,1094759,1092393,1076048,467201,294089,4024490,2,1,1
9785,200816,52,PAYS-DE-LA-LOIRE,75,2008,16,4,283.2570833333333,101160.45833333331,3.8641666666666663,87.8,76.54166666666667,9785,75,898680,886732,948464,464290,312004,3510170,1,1,1
9786,200816,22,PICARDIE,0,2008,16,4,281.80833333333334,101125.70833333331,4.491249999999999,38.2,81.39166666666667,9786,0,502426,493940,532169,234112,143954,1906601,1,1,1
9787,200816,54,POITOU-CHARENTES,0,2008,16,4,283.54291666666666,101215.1875,5.20295358649789,71.0,79.28333333333333,9787,0,395259,406213,489073,270359,191804,1752708,1,1,1
9788,200816,93,PROVENCE-ALPES-COTE-D-AZUR,4,2008,16,4,285.4144351464435,101062.62569832402,5.1110762800417975,354.4,64.33995815899581,9788,4,1146652,1175723,1332169,743578,484791,4882913,2,1,1
9789,200816,11,ILE-DE-FRANCE,11,2008,16,4,282.82364016736403,101139.62343096234,3.730125523012553,48.8,74.2928870292887,9789,11,3029354,3499434,3132036,1265663,732773,11659260,2,1,1
9790,200816,82,RHONE-ALPES,23,2008,16,4,284.621875,101210.0625,3.696875,235.6,68.70416666666667,9790,23,1563820,1612445,1648989,797851,494124,6117229,2,1,1
9791,200815,42,ALSACE,14,2008,15,4,282.3570981210856,101185.36534446765,2.8793319415448853,183.8,76.15657620041753,9791,14,451840,493377,525149,229541,137180,1837087,1,1,1
9792,200815,72,AQUITAINE,36,2008,15,4,284.7291845493562,101302.61802575109,3.43519313304721,173.6,75.9892703862661,9792,36,719728,768406,892952,469806,326733,3177625,1,1,1
9793,200815,83,AUVERGNE,67,2008,15,4,281.4722916666667,101195.45833333331,3.352708333333333,137.2,72.975,9793,67,291936,317165,381698,206710,144354,1341863,1,1,1
9794,200815,25,BASSE-NORMANDIE,17,2008,15,4,282.21569037656906,101124.2259414226,4.673082287308229,126.2,77.25523012552301,9794,17,360630,346985,406914,209053,143843,1467425,2,2,2
9795,200815,26,BOURGOGNE,0,2008,15,4,282.23319327731093,101233.10924369749,3.1415966386554617,64.2,76.95378151260505,9795,0,376468,380122,460942,246971,174085,1638588,1,1,1
9796,200815,53,BRETAGNE,69,2008,15,4,282.7766806722689,101146.64915966388,4.804670912951168,165.2,78.83823529411765,9796,69,767672,770506,861522,449531,300470,3149701,1,1,1
9797,200815,24,CENTRE,0,2008,15,4,282.54,101181.02083333331,3.655625,191.8,78.7375,9797,0,608808,612741,701550,360106,248383,2531588,2,1,1
9798,200815,21,CHAMPAGNE-ARDENNE,29,2008,15,4,282.0864016736401,101201.0041841004,3.625523012552301,72.0,80.56066945606695,9798,29,331023,339063,373367,178113,116438,1338004,2,1,1
9799,200815,94,CORSE,0,2008,15,4,286.69444444444446,101158.09623430962,3.1939330543933053,39.6,73.51362683438155,9799,0,63031,73459,87338,49189,29949,302966,18,0,0
9800,200815,43,FRANCHE-COMTE,10,2008,15,4,285.485666218035,101715.24955950122,3.635222672064778,75.19999999999999,77.3417297938615,9800,10,290393,294693,319093,159321,100431,1163931,3,3,3
9801,200815,23,HAUTE-NORMANDIE,0,2008,15,4,281.7768907563025,101128.27731092436,4.1425,56.400000000000006,77.16386554621849,9801,0,473606,468580,504451,232637,146393,1825667,1,1,0
9802,200815,91,LANGUEDOC-ROUSSILLON,47,2008,15,4,286.9222916666667,101185.41666666669,5.548333333333333,61.6,63.041666666666664,9802,47,604415,619124,701788,396198,260193,2581718,1,1,1
9803,200815,74,LIMOUSIN,32,2008,15,4,282.02333333333337,101211.54166666669,3.6,138.2,79.75833333333334,9803,32,151561,166903,208821,119054,94404,740743,4,4,4
9804,200815,41,LORRAINE,6,2008,15,4,281.0951882845188,101185.98326359832,3.3739495798319328,86.2,78.47280334728033,9804,6,566132,607769,667215,310293,194952,2346361,1,1,1
9805,200815,73,MIDI-PYRENEES,2,2008,15,4,283.4902510460251,101278.70292887028,3.8048986486486487,552.0,73.65523012552302,9805,2,649382,705631,787627,405455,290133,2838228,1,1,1
9806,200815,31,NORD-PAS-DE-CALAIS,16,2008,15,4,282.3858333333334,101102.29166666669,4.324166666666667,42.6,71.8375,9806,16,1094759,1092393,1076048,467201,294089,4024490,2,1,1
9807,200815,52,PAYS-DE-LA-LOIRE,80,2008,15,4,283.2570833333333,101160.45833333331,3.8641666666666663,87.8,76.54166666666667,9807,80,898680,886732,948464,464290,312004,3510170,1,1,1
9808,200815,22,PICARDIE,8,2008,15,4,281.80833333333334,101125.70833333331,4.491249999999999,38.2,81.39166666666667,9808,8,502426,493940,532169,234112,143954,1906601,1,1,1
9809,200815,54,POITOU-CHARENTES,0,2008,15,4,283.54291666666666,101215.1875,5.20295358649789,71.0,79.28333333333333,9809,0,395259,406213,489073,270359,191804,1752708,1,1,1
9810,200815,93,PROVENCE-ALPES-COTE-D-AZUR,43,2008,15,4,285.4144351464435,101062.62569832402,5.1110762800417975,354.4,64.33995815899581,9810,43,1146652,1175723,1332169,743578,484791,4882913,2,1,1
9811,200815,11,ILE-DE-FRANCE,37,2008,15,4,282.82364016736403,101139.62343096234,3.730125523012553,48.8,74.2928870292887,9811,37,3029354,3499434,3132036,1265663,732773,11659260,2,1,1
9812,200815,82,RHONE-ALPES,86,2008,15,4,284.621875,101210.0625,3.696875,235.6,68.70416666666667,9812,86,1563820,1612445,1648989,797851,494124,6117229,2,1,1
9813,200814,42,ALSACE,13,2008,14,3,279.4088709677419,101014.1129032258,4.296975806451614,114.0,73.08064516129032,9813,13,451840,493377,525149,229541,137180,1837087,1,1,1
9814,200814,72,AQUITAINE,73,2008,14,3,282.3255555555556,101566.44444444444,4.320666666666667,196.4,79.26222222222222,9814,73,719728,768406,892952,469806,326733,3177625,1,1,1
9815,200814,83,AUVERGNE,153,2008,14,3,278.0933198380567,101275.62753036438,4.2425101214574905,81.4,72.5425101214575,9815,153,291936,317165,381698,206710,144354,1341863,1,1,1
9816,200814,25,BASSE-NORMANDIE,17,2008,14,3,280.77506738544474,101014.24324324324,6.921832884097035,183.0,77.40566037735849,9816,17,360630,346985,406914,209053,143843,1467425,2,2,2
9817,200814,26,BOURGOGNE,0,2008,14,3,279.27033898305086,101176.81222707425,5.083474576271187,69.0,76.47881355932203,9817,0,376468,380122,460942,246971,174085,1638588,1,1,1
9818,200814,53,BRETAGNE,88,2008,14,3,281.66233299075026,101202.86742034944,6.655567010309278,204.0,79.75128468653648,9818,88,767672,770506,861522,449531,300470,3149701,1,1,1
9819,200814,24,CENTRE,5,2008,14,3,280.2394308943089,101203.19105691055,4.933739837398374,151.0,79.90853658536585,9819,5,608808,612741,701550,360106,248383,2531588,2,1,1
9820,200814,21,CHAMPAGNE-ARDENNE,31,2008,14,3,279.40141700404854,101059.31174089068,5.767611336032388,70.6,80.80971659919028,9820,31,331023,339063,373367,178113,116438,1338004,2,1,1
