Id,week,region_code,region_name,TauxGrippe,tend,dd,ff,t,td,u,vv,n,nbas,hbas,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,tw,raf10,rafper,per,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24
10963,200714,24,CENTRE,0,-1.1607142857142858,90.35714285714286,4.642857142857143,284.2642857142857,276.7285714285714,61.86607142857143,17964.285714285714,33.433734939759034,1.46875,4840.625,100469.82142857143,,,,278.9428571428572,,288.37142857142857,,276.3642857142857,,,8.157142857142857,-10.0,0.0,0.0,-45.375,0.0,0.005357142857142858,0.021428571428571432,0.021428571428571432,0.042857142857142864
10964,200714,21,CHAMPAGNE-ARDENNE,55,-3.9285714285714284,193.92857142857142,4.048214285714286,282.4767857142857,276.9125,70.76785714285714,14235.714285714286,33.035714285714285,1.9090909090909092,4560.454545454545,100609.64285714286,,,,275.99285714285713,,287.9142857142857,,273.2928571428571,,14.9,7.017857142857143,-10.0,0.0,0.0,-45.0,0.0,0.0035714285714285718,0.0,0.014285714285714287,0.028571428571428574
10965,200714,94,CORSE,21,-3.1531531531531534,156.21621621621622,2.7225225225225222,285.7617117117117,282.1635135135135,79.77477477477477,15252.252252252252,51.559633027522935,2.3444444444444446,1407.8651685393259,101345.76576576577,,,,281.7607142857143,,288.83214285714286,,279.3642857142857,,,4.523423423423423,-10.0,0.0,,,0.03783783783783784,0.14054054054054055,0.25925925925925924,0.55,1.1428571428571428
10966,200714,43,FRANCHE-COMTE,0,-4.684684684684685,187.94642857142858,3.8223214285714286,283.1714285714286,276.83482142857144,67.35714285714286,19265.178571428572,58.063291139240505,2.78125,3599.242424242424,98840.625,,,,277.31428571428575,,288.16785714285714,,273.72142857142853,,15.45,6.646428571428571,-10.0,0.0,0.0,-45.0,0.0,0.0018018018018018018,0.0071428571428571435,0.0,0.0
10967,200714,23,HAUTE-NORMANDIE,0,-0.08928571428571429,67.32142857142857,5.56875,282.5651785714286,278.0373873873874,74.63063063063063,14351.111111111111,37.377049180327866,2.511111111111111,4302.888888888889,101416.78571428571,,,,278.92857142857144,,285.41785714285714,,274.15,,15.9,8.602678571428571,-10.0,0.0,0.0,-45.0,0.0,0.0035714285714285718,0.0,0.014285714285714287,0.0
10968,200714,91,LANGUEDOC-ROUSSILLON,0,5.803571428571429,177.58928571428572,3.8919642857142853,285.1901785714286,280.1973214285714,73.55357142857143,18732.432432432433,52.24761904761905,2.597826086956522,2180.8333333333335,100604.10714285714,,,,280.6607142857143,,288.675,,278.15,,19.914285714285715,6.823214285714286,-10.0,0.0,0.0,-43.04347826086956,0.058928571428571434,0.19099099099099098,0.5071428571428571,0.7571428571428571,1.957142857142857
10969,200714,74,LIMOUSIN,96,5.0,79.375,4.422321428571428,284.31339285714284,277.6705357142857,65.70535714285714,21177.678571428572,45.84615384615385,3.0652173913043477,2835.8490566037735,98680.08928571429,,,,279.0857142857143,,288.4428571428572,,276.7928571428571,,,7.591964285714285,-10.0,0.0,0.0,-46.111111111111114,0.0035714285714285718,0.033928571428571426,0.08571428571428572,0.15,0.41428571428571426
10970,200714,41,LORRAINE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10971,200714,73,MIDI-PYRENEES,0,10.625,179.91071428571428,2.9776785714285716,283.2330357142857,279.0678571428571,77.65178571428571,18353.01204819277,58.45454545454545,3.1594202898550723,1827.8082191780823,98229.19642857143,,,,278.43571428571425,,286.99285714285713,,276.07857142857137,,19.914285714285715,5.8812500000000005,-10.0,0.0,0.0,-42.857142857142854,0.09821428571428571,0.2517857142857143,0.5642857142857143,1.042857142857143,2.3428571428571425
10972,200714,31,NORD-PAS-DE-CALAIS,0,-5.625,101.78571428571429,4.769642857142856,282.1151785714286,276.8375,71.67857142857143,17058.333333333332,32.38095238095238,1.721311475409836,4641.803278688524,101617.23214285714,,,,277.2714285714286,,286.30357142857144,,275.22142857142853,,15.9,7.742857142857143,-10.0,0.0,0.0,-44.8,0.0,0.0,0.0,0.0,0.14285714285714285
10973,200714,52,PAYS-DE-LA-LOIRE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10974,200714,22,PICARDIE,0,-5.625,101.78571428571429,4.769642857142856,282.1151785714286,276.8375,71.67857142857143,17058.333333333332,32.38095238095238,1.721311475409836,4641.803278688524,101617.23214285714,,,,277.2714285714286,,286.30357142857144,,275.22142857142853,,15.9,7.742857142857143,-10.0,0.0,0.0,-44.8,0.0,0.0,0.0,0.0,0.14285714285714285
10975,200714,54,POITOU-CHARENTES,0,2.6785714285714284,71.60714285714286,4.319642857142857,284.4973214285714,277.63660714285714,65.11607142857143,20238.095238095237,43.559322033898304,2.642857142857143,3572.340425531915,100158.03571428571,,,,278.6535714285714,,289.12142857142857,,276.3642857142857,,,7.542857142857143,-10.0,0.0,0.0,-45.0,0.0035714285714285718,0.03035714285714286,0.1,0.13571428571428573,0.2571428571428572
10976,200714,93,PROVENCE-ALPES-COTE-D-AZUR,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10977,200714,11,ILE-DE-FRANCE,15,-2.142857142857143,111.07142857142857,5.375,283.7839285714286,276.31071428571425,61.857142857142854,17125.0,27.727272727272727,0.926829268292683,5387.804878048781,101046.25,,,,278.9142857142857,,287.7714285714286,,275.72142857142853,,,9.039285714285715,-10.0,0.0,0.0,-45.55555555555556,0.0,0.0,0.0,0.0,0.0
10978,200714,82,RHONE-ALPES,26,-3.0357142857142856,261.60714285714283,3.1,284.4017857142857,278.31428571428575,68.17857142857143,13272.727272727272,42.63636363636363,3.05,2809.5,98826.25,,,,279.07142857142856,,288.7214285714286,,276.15,,,5.244642857142857,-10.0,0.0,0.0,-45.27272727272727,0.0,0.0071428571428571435,0.028571428571428574,0.028571428571428574,0.08571428571428573
10979,200713,42,ALSACE,5,14.553571428571429,151.07142857142858,2.0660714285714286,280.65803571428575,277.25892857142856,81.19642857142857,15641.964285714286,58.093023255813954,3.5970149253731343,1924.2857142857142,99299.46428571429,,,,275.46785714285716,,285.1,,272.72142857142853,,,4.354285714285714,-10.0,0.0,0.0,-43.97260273972603,0.0625,0.2038095238095238,0.4857142857142857,0.9214285714285715,1.7857142857142858
10980,200713,72,AQUITAINE,25,1.5178571428571428,186.96428571428572,3.851785714285714,282.1607142857143,278.94464285714287,81.21428571428571,19913.39285714286,76.22641509433963,4.194174757281553,1101.651376146789,100149.46428571429,,,,278.99642857142857,,285.01785714285717,,277.22142857142853,,18.0,6.822321428571429,-10.0,0.0,0.0,-44.271844660194176,0.19464285714285715,0.37857142857142856,0.4857142857142857,1.1857142857142857,2.6142857142857143
10981,200713,83,AUVERGNE,75,11.071428571428571,151.96428571428572,2.5375,280.45,274.18928571428575,66.71428571428571,23696.428571428572,53.63636363636363,3.617021276595745,2046.8085106382978,97560.53571428571,,,,274.75,,285.1642857142857,,271.43571428571425,,,5.448214285714286,-10.0,0.0,0.0,-46.15384615384615,0.0035714285714285718,0.0071428571428571435,0.014285714285714287,0.028571428571428574,0.028571428571428574
10982,200713,25,BASSE-NORMANDIE,0,8.125,133.21428571428572,2.5660714285714286,280.5419642857143,277.26785714285717,81.55357142857143,11960.714285714286,64.37096774193549,3.8703703703703702,1748.6363636363637,100255.98214285714,,,,276.1642857142857,,284.3357142857143,,273.5071428571428,,,5.013392857142857,-10.0,0.0,0.0,-45.30612244897959,0.10714285714285714,0.42857142857142855,1.1214285714285714,1.6714285714285713,3.4
10983,200713,26,BOURGOGNE,0,11.875,148.83928571428572,2.8482142857142856,280.49910714285716,276.62857142857143,79.125,18215.47619047619,59.57627118644068,2.96,2011.311475409836,99183.125,,,,274.6392857142857,,285.0214285714286,,272.3642857142857,,,5.316071428571428,-10.0,0.0008333333333333334,0.00018867924528301886,-45.283018867924525,0.07857142857142858,0.26964285714285713,0.2714285714285714,1.0357142857142858,2.0142857142857142
10984,200713,53,BRETAGNE,24,8.614457831325302,151.60714285714286,4.2422619047619055,281.5315476190476,278.27857142857147,80.92857142857143,11782.894736842105,75.67625899280576,4.5390625,1544.7058823529412,100781.91616766468,,,,278.32142857142856,,284.0857142857143,,274.8642857142857,,17.2,7.805357142857143,-10.0,0.0,,,0.09047619047619047,0.24880952380952384,0.37142857142857144,0.9857142857142857,1.6285714285714283
10985,200713,24,CENTRE,0,9.821428571428571,130.625,2.883035714285714,281.2714285714286,276.8517857142857,76.11607142857143,14113.095238095239,56.86746987951807,3.287671232876712,2374.0,99984.64285714286,,,,275.92857142857144,,285.225,,273.43571428571425,,,5.308035714285714,-10.0,0.0007142857142857143,0.00012195121951219512,-45.0,0.060714285714285714,0.18214285714285713,0.2785714285714286,0.7142857142857143,1.4428571428571428
10986,200713,21,CHAMPAGNE-ARDENNE,94,11.428571428571429,154.72727272727272,2.361818181818182,280.2481818181818,277.4681818181818,83.9090909090909,10250.0,49.642857142857146,3.56,2441.2,100134.36363636363,,,,274.7142857142857,,284.9142857142857,,272.15,,,4.316071428571428,-10.0,0.0,0.0,-45.0,0.1,0.20363636363636362,0.7000000000000001,0.9285714285714286,1.7428571428571427
10987,200713,94,CORSE,119,18.392857142857142,160.98214285714286,3.1651785714285716,283.9017857142857,280.2285714285714,79.27678571428571,19504.5871559633,67.75700934579439,3.2115384615384617,1103.3333333333333,101384.375,,,,280.05357142857144,,286.3357142857143,,277.93571428571425,,,5.393693693693694,-10.0,0.0,,,0.10892857142857144,0.3125,0.7428571428571429,1.2428571428571427,2.7857142857142856
10988,200713,43,FRANCHE-COMTE,8,13.545454545454545,178.46846846846847,2.234234234234234,279.9932432432432,276.6283783783784,81.23423423423424,15715.315315315316,55.174418604651166,3.257575757575758,1320.9333333333334,98587.83783783784,,,,274.5870370370371,,284.5907407407407,,271.0730769230769,,14.9,4.542342342342343,-10.0,0.0,0.0,-45.375,0.04684684684684685,0.20363636363636362,0.2285714285714286,0.7777777777777778,1.4923076923076921
10989,200713,23,HAUTE-NORMANDIE,0,8.928571428571429,125.9,4.85,281.50892857142856,278.52946428571425,82.78571428571429,7395.505617977528,71.77966101694915,5.781818181818182,1023.8181818181819,100632.23214285714,,,,278.3964285714286,,283.95,,272.57857142857137,,17.78,7.673737373737374,-10.0,0.0,0.0,-46.15384615384615,0.10714285714285714,0.37857142857142856,0.7928571428571428,1.5285714285714285,3.542857142857143
10990,200713,91,LANGUEDOC-ROUSSILLON,12,7.142857142857143,160.53571428571428,4.304464285714286,282.7669642857143,278.3794642857143,75.59821428571429,25617.85714285714,66.80952380952381,3.88659793814433,1377.450980392157,100494.55357142857,,,,279.20714285714286,,285.725,,277.15,,18.525,7.060714285714285,-10.0,0.0,0.0,-42.857142857142854,0.05714285714285715,0.15892857142857145,0.42142857142857143,0.6,1.042857142857143
10991,200713,74,LIMOUSIN,153,6.517857142857143,159.82142857142858,3.1535714285714285,280.33214285714286,276.3071428571429,77.66071428571429,25764.285714285714,66.22388059701493,3.4655172413793105,1597.4647887323943,98322.76785714286,,,,275.0357142857143,,284.32142857142856,,272.3642857142857,,,5.854464285714285,-10.0,0.0,0.0,-46.07142857142857,0.08750000000000001,0.2553571428571429,0.2857142857142857,0.9714285714285714,1.8285714285714287
10992,200713,41,LORRAINE,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10993,200713,73,MIDI-PYRENEES,2,0.9821428571428571,180.26785714285714,3.080357142857143,281.2642857142857,277.83660714285713,80.29464285714286,21400.0,74.35897435897436,4.2105263157894735,1210.886075949367,98018.03571428571,,,,277.625,,284.35714285714283,,275.7928571428571,,18.0,6.066964285714286,-10.0,0.0,0.0,-43.04347826086956,0.08392857142857144,0.21071428571428572,0.4571428571428572,0.8357142857142856,1.842857142857143
10994,200713,31,NORD-PAS-DE-CALAIS,45,11.621621621621621,119.91071428571429,3.4285714285714284,282.68928571428575,278.4741071428571,76.66964285714286,8634.567901234568,52.65822784810127,4.183333333333334,2221.3333333333335,100834.73214285714,,,,278.6714285714286,,285.99285714285713,,276.07857142857137,,,5.67027027027027,-10.0,0.0,0.0,-45.833333333333336,0.007207207207207207,0.07927927927927929,0.12142857142857144,0.32592592592592595,0.6307692307692307
10995,200713,52,PAYS-DE-LA-LOIRE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10996,200713,22,PICARDIE,20,11.621621621621621,119.91071428571429,3.4285714285714284,282.68928571428575,278.4741071428571,76.66964285714286,8634.567901234568,52.65822784810127,4.183333333333334,2221.3333333333335,100834.73214285714,,,,278.6714285714286,,285.99285714285713,,276.07857142857137,,,5.67027027027027,-10.0,0.0,0.0,-45.833333333333336,0.007207207207207207,0.07927927927927929,0.12142857142857144,0.32592592592592595,0.6307692307692307
10997,200713,54,POITOU-CHARENTES,9,7.678571428571429,149.375,3.0580357142857144,280.60089285714287,276.70714285714286,78.83928571428571,19650.0,62.49122807017544,3.0925925925925926,2454.9122807017543,99763.30357142857,,,,274.3607142857143,,285.09285714285716,,272.0071428571428,,,5.628571428571428,-10.0,0.0007142857142857143,0.00017857142857142857,-45.0,0.06785714285714285,0.25357142857142856,0.19285714285714287,0.9428571428571428,1.9142857142857144
10998,200713,93,PROVENCE-ALPES-COTE-D-AZUR,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10999,200713,11,ILE-DE-FRANCE,27,9.642857142857142,117.67857142857143,2.525,281.3803571428571,277.2017857142857,76.98214285714286,12330.357142857143,54.09090909090909,3.422222222222222,2132.978723404255,100452.14285714286,,,,276.8,,284.9142857142857,,273.0071428571428,,,4.830357142857143,-10.0,0.0,0.0,-45.0,0.03571428571428571,0.11071428571428572,0.37142857142857144,0.42857142857142855,0.9142857142857144
11000,200713,82,RHONE-ALPES,47,14.464285714285714,167.5,2.157142857142857,281.6107142857143,276.18571428571425,71.48214285714286,18358.490566037737,46.60377358490566,2.36734693877551,2231.2,98694.28571428571,,,,276.56428571428575,,285.4142857142857,,273.8642857142857,,,4.510714285714285,-10.0,0.0,0.0,-45.0,0.02142857142857143,0.17500000000000002,0.042857142857142864,0.6571428571428571,1.2857142857142858
11001,200712,42,ALSACE,44,20.982142857142858,218.03571428571428,3.8607142857142853,276.6044642857143,274.2732142857143,85.375,15004.464285714286,89.3069306930693,5.583333333333333,761.0280373831775,98435.0,,,,274.6642857142857,,278.2964285714285,,273.22142857142853,,,6.78952380952381,-10.0,0.0,0.0,-44.41558441558441,0.15892857142857145,0.42666666666666664,1.25,1.9142857142857144,4.485714285714286
11002,200712,72,AQUITAINE,26,-0.8928571428571429,289.55357142857144,5.766071428571428,278.7714285714286,275.0464285714286,77.98214285714286,18843.75,81.77570093457943,5.398058252427185,778.3783783783783,99971.33928571429,,,,276.5964285714286,,281.0464285714286,,275.8642857142857,,17.225,9.460714285714285,-10.0,0.0,0.0,-44.271844660194176,0.1660714285714286,0.41964285714285715,0.9785714285714285,1.7,3.1714285714285717
11003,200712,83,AUVERGNE,54,10.357142857142858,301.7857142857143,4.285714285714286,276.8339285714286,272.5910714285714,75.10714285714286,14035.714285714286,85.0,6.2745098039215685,775.4901960784314,96970.0,,,,274.90714285714284,,279.0,,274.0071428571428,,13.9,8.223214285714286,-10.0,0.0,0.000588235294117647,-45.88235294117647,0.042857142857142864,0.15,0.14285714285714285,0.6285714285714287,1.2857142857142858
11004,200712,25,BASSE-NORMANDIE,0,23.125,200.26785714285714,4.932142857142857,278.00625,274.81071428571425,80.3125,19921.428571428572,85.43478260869566,6.193548387096774,712.987012987013,100004.10714285714,,,,275.63214285714287,,279.8964285714286,,273.7928571428571,,15.4,9.179464285714285,-10.0,0.008125,0.0,-46.22950819672131,0.13214285714285715,0.39285714285714285,0.8642857142857142,1.6214285714285714,3.485714285714286
11005,200712,26,BOURGOGNE,22,15.267857142857142,238.03571428571428,4.073214285714285,276.77946428571425,274.14732142857144,83.74107142857143,16559.52380952381,88.4931506849315,4.892857142857143,643.0379746835443,98555.0,,,,274.74285714285713,,278.70714285714286,,274.0071428571428,,,7.6000000000000005,-10.0,0.0,0.0,-46.07142857142857,0.09642857142857143,0.19999999999999998,0.5357142857142857,0.9071428571428571,2.3857142857142857
11006,200712,53,BRETAGNE,13,14.166666666666666,187.5,5.744047619047619,279.50714285714287,275.74642857142857,77.86904761904762,17890.322580645163,80.34482758620689,5.693430656934306,839.8666666666667,100774.34523809524,,,,277.23809523809524,,281.2666666666667,,274.15,,19.447058823529414,10.576190476190476,-10.0,0.0,,,0.13333333333333336,0.31785714285714284,0.7714285714285714,1.3857142857142857,3.3
11007,200712,24,CENTRE,17,19.196428571428573,257.4107142857143,4.450892857142857,277.5053571428571,274.1821428571429,80.0625,15083.333333333334,81.72619047619048,5.2023809523809526,761.3095238095239,99496.875,,,,275.12142857142857,,279.63214285714287,,274.3642857142857,,14.9,8.30267857142857,-10.0,0.0,0.0,-45.0,0.09642857142857143,0.20892857142857144,0.35000000000000003,0.8714285714285713,2.2
11008,200712,21,CHAMPAGNE-ARDENNE,37,23.035714285714285,262.67857142857144,5.0,276.6732142857143,274.75,87.58928571428571,10392.857142857143,86.78571428571429,6.321428571428571,501.7857142857143,99498.21428571429,,,,274.18571428571425,,278.7785714285714,,273.2928571428571,,,8.20892857142857,-10.0,0.0,0.0,-45.0,0.08571428571428572,0.3,0.7,1.2428571428571427,3.057142857142857
11009,200712,94,CORSE,27,8.288288288288289,172.16216216216216,4.052252252252252,281.6184684684685,275.4545045045045,67.3963963963964,22688.07339449541,72.33333333333333,4.46,1091.1214953271028,99848.1081081081,,,,278.1464285714286,,284.59285714285716,,275.8642857142857,,15.675,7.95045045045045,-10.0,0.0,,,0.14954954954954955,0.5,0.8846153846153846,1.95,3.6285714285714286
11010,200712,43,FRANCHE-COMTE,52,17.5,228.39285714285714,3.949107142857143,276.10714285714283,273.75892857142856,85.17857142857143,15312.5,88.31632653061224,5.506172839506172,579.9038461538462,97731.25,,,,274.1607142857143,,277.9785714285714,,272.3642857142857,,,6.9366071428571425,-10.0,0.002857142857142857,0.0007594936708860759,-45.949367088607595,0.10714285714285714,0.32321428571428573,0.6142857142857142,1.3857142857142857,3.4
11011,200712,23,HAUTE-NORMANDIE,24,33.0188679245283,183.58490566037736,7.018867924528302,278.6566037735849,275.0990566037736,78.73584905660377,15777.64705882353,82.58928571428571,6.107142857142857,762.5,100394.90566037736,,,,276.67962962962963,,280.4611111111111,,272.0071428571428,,19.44,11.208490566037737,-10.0,0.00125,0.0008695652173913044,-45.65217391304348,0.02830188679245283,0.09433962264150944,0.16153846153846155,0.5111111111111111,1.1714285714285713
